,comment,true_label,predicted_value,predicted_label
88,r|⚁r|⚁r|⚀r|⚁r|⚀r|⚁r|⚀r⚀r|⚁r|⚁r|⚁r□r⚀r|⚁r|⚁r|⚁r□r|⚁r□r|⚀r|⚀r⚀r|⚀r|⚁r□r|⚀r|⚀r|⚁r|⚁r|⚀r□r|⚀r|⚁r|⚁r|⚀r□r⚀r⚀r|⚁r|⚁r⚀r|⚁r⚀r|⚁r|⚁r⚀r|⚁r|⚁r|⚀r|⚁r⚀r⚀r|⚀r|⚁r|⚀r|⚁r|⚁r|⚀r|⚁r|⚁r|⚁r⚀r|⚀r|⚁r|⚁r|⚁r|⚁r⚀r⚀r|⚁r⚀r⚀r□r|⚁r⚀r|⚁r|⚀r|⚁r□r|⚁r⚀r|⚀r|⚀r⚀r|⚀rrr|⚀r□r|⚁r|⚁r⚀r⚀r⚀r|⚀r⚀r□r|⚁r|⚁r|⚀r⚀r⚀rr□r|⚀r|⚁r⚀r|⚁r|⚀r|⚁r|⚀r⚀r⚀r|⚁r|⚀r⚀r⚀r|⚀r|⚁r⚀r|⚀r|⚁r|⚁r|⚀r⚀r|⚁r⚀r|⚀r⚀r⚀r|⚀r□r⚀r|⚀r⚀r|⚁r□r|⚀r|⚀r|⚁r⚀r⚀r|⚁r|⚀r⚀r⚀r|⚀r⚀r⚀r|⚁r|⚀r|⚅T,1,0.38180094957351685,0
104,T□T⚀T□T⚀T|⚂T|⚁T|⚁T⚀T|⚁p|⚀T|⚁T|⚁T|⚀T□p□T□p⚀pr□p□p⚀p□p|⚁rr|⚂T|⚁r|⚁T|⚂T|⚁T|⚀T|⚁r□T□pr□p⚀r|⚁T|⚁T|⚁r|⚁T|⚁T|⚁T|⚁T|⚁TT⚀T⚀p|⚁T|⚁T|⚀T|⚁T⚀T□TT|⚁T⚀T□r⚀T|⚀p⚀T|⚁r|⚁T|⚀T|⚁r⚀T|⚁r|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁TT|⚂T□p□p⚀p|⚁p|⚁T□T⚀T⚀T|⚁Trr|⚁r|⚁T|⚁T|⚁T|⚁T|⚂T|⚀T□T|⚂T□T|□T□T|⚂p⚀p□p|⚀p|⚁p⚀T|⚂T|⚁T|⚁T□T⚀T|⚀Tpr□p□p⚀T⚀T□rp⚀r□r|⚀r□pr⚀p□r|⚁r|⚁T|⚁r|⚁T⚀T|⚀p⚀p|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T⚀T|⚁T|⚂T|⚂T|⚁T|⚁T|⚂T|⚁T|⚂T|⚁T|⚁T|⚂T|⚁T⚀r|⚂T⚀T|⚂T|⚂T|⚁T|⚂T|⚁T⚀T⚀p|⚁TT|⚁p⚀p□r|⚂T|⚁T|⚂T|⚀T□T|⚂T|⚁T|⚂T|⚁T|⚀r|⚁T□p|⚁p|⚁T⚀p⚀T|⚂r|⚂r|⚀r|⚁T⚀T⚀T|⚂T|⚂T|⚁p|⚁T|⚁pp|⚁T|⚁r⚀rr|⚁r|⚁T|⚂T□T,1,0.1497630476951599,0
108,T⚀p□p|⚁T|⚁T|⚁T⚀p|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀TT|⚁T□T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁TT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚂T⚀T|⚁T|⚃T⚀T|⚀T□T|⚁T|⚂T|⚁T⚀T|⚁T|⚁p|⚂T|⚂T|⚂T|⚁T|⚂T|⚀T|⚂T|⚂TT|⚁T|⚃T|⚃T|⚃T|⚂T|⚁T|⚂T|⚁T|⚁T|⚁r|⚂T|⚂TT|⚂r|⚂T|⚂T□TT|⚀T|⚂T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T□T|⚁T|⚁TT|⚁T|⚁T|⚁T□T|⚁T|⚁TT|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚁T|⚃T|⚂T|⚂T|⚂T|⚁T|⚁p|⚁T|⚂T|⚂T|⚁T|⚃T|⚂T|⚂T|⚂T|⚂p|⚂T|⚀T|⚁T|⚂T|⚂T|⚃T|⚀T|⚂T|⚂T|⚁T|⚁T|⚂T|⚂T□T|⚁T|⚂T|⚃T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚁T|⚃T|⚂T|⚂T|⚂T|⚃T|⚂T|⚃T□T|⚂T⚀T|⚂T|⚁T|⚂T|⚂T|⚃T|⚂T□T|⚁T|⚃T|⚃T|⚂T|⚃T|⚂T|⚃T⚀T|⚂T|⚂T|⚁T|⚂T|⚂T|⚃T|⚂T|⚁T|⚃T|⚃T|⚁T|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚃T|⚁T|⚁T|⚃T|⚃T|⚂r|⚂T|⚃T|⚄T|⚃TT|⚃T|⚂T,1,0.47937214374542236,0
114,T|⚁rrr|⚁T⚀r|⚁T|⚀r|⚁T⚀T⚀T|⚁T|⚀rrrrrrrr|⚁T|⚁T|⚁Trrrrrrrrr|⚁ρ|⚁T|⚁rr|⚁T|⚁T⚀T|⚁rrr|⚁T|⚁rrrrrr|⚀T|⚁T|⚁rrrrrrrrrrr|⚁T⚀Tr|⚁r|⚁rrrrr|⚁T|⚁rrrr|⚁rr|⚁T⚀T|⚁rrr|⚁T|⚀rr|⚁T|⚀T|⚁T|⚁rrrr|⚁rr|⚁T|⚁T|⚁T⚀T|⚁T|⚁TT|⚀ρ|⚁T|⚁T|⚁r|⚁r|⚁T⚀r|⚁r|⚁T|⚁T|⚁T⚀T|⚁r|⚁rr|⚁Trrr|⚁T|⚀rr|⚁rr|⚁T⚀T□T|⚁T⚀rrrrrr|⚁T|⚁T⚀T|⚁r|⚁T|⚁rr|⚁r⚀T|⚁T|⚁T⚀T|⚁T□T|⚁r|⚁T|⚁rρ⚀T|⚁rr|⚁T|⚁T|⚁r⚀T□T|⚁TT|⚁Trr|⚁rr|⚁rrrr|⚁T|⚁T|⚁T|⚁rr□T□T|⚁T|⚀rr|⚁rrr|⚀r|⚁T|⚁Trr|⚁T|⚁T|⚁T|⚀T□T|⚁rr|⚀TT|⚀rprpr□r□r□rr□p□rr□p□prp□rpp□r□rprp□rr□rprrprr□rrrrTr□r□rpr□r|□rpr□r□p□pr□pprrrr□rrprr□r□r□prr□r□rr□rr□rrppr⚀r□p□r□rrr□rrrpr⚀r|⚀r□p□r□r⚀rrrrrrp,1,0.00010568573634373024,0
119,r|⚂rr□rr|□r□r□r|⚁r|⚂r□r|⚂rr|⚁r□r|⚁rr|⚁r|⚁rpr□TT|□T|⚁r|⚁T|⚁T|⚁r|⚀r□r⚀r⚀T|⚁r|⚁rr|⚁r|⚁r|⚁r⚀rT□p|⚁r|⚁r|⚁r|⚂r□rTT|⚁rr□rr|⚁T|⚁rr|⚁T|⚁r⚀T|⚁r|⚁r|⚁r|⚁r|⚁r|⚂rr|⚂p|⚂r|⚂T|⚂T|⚁r|⚁r□r|□r|⚂r|⚂r|⚃r|⚁r|⚂p|⚂r|⚂r□p□r|⚂T|⚂p|⚂r|⚂p|⚁r|⚁r|⚁r|⚁r|⚁r|⚁r|⚁r|⚁rp|⚁T|⚁Tr|⚁r|⚁p|⚁r|⚁rr□r□rrr|⚁r|⚁rr□r|⚁rr|⚁r|⚁T|⚁r|⚁T|⚁r|⚁rr□r□r|⚁r|⚂r□rrr|⚁p□Tr⚀r⚀r|⚁rrrr⚀r|⚁Tr|⚁r|⚁rr□r□r□r|⚁rr|⚀r|⚁T|⚁rr□r|⚂Tr|⚁r|⚂r⚀r|⚁r□p|⚁p|⚁p|⚁prr|⚀p|⚁r|⚁r□T|⚁r|⚁rr□r|⚁r|⚀T⚀T|⚁r|⚀rT|⚁T⚀π⚀r|⚁T|⚁r|⚂r|⚂rrr,1,0.011956286616623402,0
121,T⚀T⚀TT⚀T⚀T|⚁T|⚀T|⚀T⚀r|⚁T⚀T|⚁T|⚁T|⚀TT⚀T|⚀T|⚀T|⚀T⚀T⚀T|⚀T⚀T|⚀T⚀T|⚁T|⚁T|⚁T|⚀T|⚀TTT|⚁T⚀T|⚀T⚀T⚀TTTT|⚀T⚀T⚀TT|⚀T⚀T⚀T□T□T⚀T⚀TTTTT|⚀T⚀T⚀T⚀T⚀TTTT□T□T|⚀T⚀T⚀TT|⚀T⚀T⚀T|⚀T⚀T⚀TTT|⚀T⚀T⚀T⚀T|⚀T|⚀T⚀T|⚁T⚀T|⚁TT|⚁T|⚁T⚀TTT|⚀TT⚀T|⚀TTTTT|⚀TTT⚀TT⚀T□T□T⚀T⚀T⚀T□T|⚀r□T|⚀TTTT⚀TT⚀r□T□p⚀r⚀T|⚀TTT⚀p⚀T□r⚀TTTTT|□T⚀rp□r□r□T⚀T⚀r|□T⚀T□T□T□r⚀r⚀r⚀T|⚀rr⚀T⚀T⚀TT⚀p|⚀Tr⚀T⚀rr⚀T|⚀T⚀T□r⚀r□r□pT⚀Tr|⚀T⚀p⚀p⚀r|⚀T⚀T⚀r□r□r⚀r□r|⚁r⚀T|⚀Trr□rrrrrrrrrrrrrrrrrrrrrrrrrr|⚀r⚀T|⚀r□rr|⚁T⚀T⚀Trr|⚀T⚀T⚀T|⚀TTTTTT⚀T⚀p|⚀TTT⚀TT⚀Tr□r□rT⚀T⚀TT□rr□r□p|⚀r□TTT⚀T|⚀T⚀Tr⚀T⚀T⚀T|□T□r⚀r⚀r⚀r⚀T|⚀TTT□rrr⚀T⚀Trrr⚀T|□p⚀T⚀r⚀r|⚀T⚀r□T□r□r⚀r⚀r|⚀TT□r□p,1,0.16136592626571655,0
123,r|⚁r□r|⚀r|⚁r⚀r|⚁r|⚁r⚀r|⚀r|⚁r|⚁r⚀r|⚁r|⚁r|⚀r□r|⚁r⚀r⚀r|⚀r|⚁r|⚁r|⚀r|⚀r|⚁r|⚀r⚀r□r|⚁r⚀r|⚀r⚀r|⚁r|⚀r|⚁r|⚁rr⚀r|⚁r⚀r|⚀r|⚁r|⚁r|⚁rr|⚀r|⚁r⚀r|⚁r□r|⚁r|⚁r|⚀r|⚀r⚀r|⚁r|⚀r⚀r|⚁r|⚀r|⚁r⚀r|⚀r⚀r|⚀r□r|⚁r⚀r|⚀r□r⚀r|⚀r|⚁r□r|⚁r⚀r|⚀r|⚁r|⚀r⚀r⚀r|⚁r⚀r|⚁r⚀r⚀r|⚀r⚀r⚀r|⚁r|⚀r□r⚀r|⚁r|⚀r|⚁r|⚀r|⚀r⚀r|⚁r|⚀r⚀r|⚀r|⚁r⚀r|□r|⚁r|⚀r|⚁r|⚁r|⚁r□r⚀r|⚀r|⚀r|⚁r|⚁r|⚁r|⚀r|⚀r⚀r|⚀r|⚁r|⚁r|⚀r|⚁r⚀r|⚀r⚀r|⚀r|⚁r|⚁r⚀r⚀r|⚀r|⚁r|⚁r|⚁r|⚁r|⚁r|⚁r⚀r|⚀r□r⚀r|⚀r⚀r⚀r|⚁r|⚀r|⚀r⚀r|⚀r⚀r⚀r,0,0.6318018436431885,1
152,r|⚁T□T□r⚀rr□r|⚁T□rr□Trr□rr⚀p□rr|⚁r□rr□r□Tr□r⚀r|⚁T□rr□T□rrr|⚁rTrr□T⚀rrrr|⚁rr|□T|⚁rr|⚁rrr□Tr|⚁r□r|⚂rrrrr|⚁T⚀T|⚁T|⚁r□r|⚁r|⚁r|⚁rrr□T□Tr|⚂r|⚁T□rr□r|⚁rrrr□r|⚁r□rrr|⚂rr□r|⚁r□Tr□Tr|⚁T|⚁rr□rr|⚂rr□rr□rrr|⚁r□r□rr|⚂rrTrrr|⚂rrr|⚁r|⚁rrr□rr|⚁rrr□Tr|⚁r□rr|⚁rrrrr|⚂r□r|⚂rrr|⚂r|⚃r□rr|⚃r□rr|⚁T|⚄T⚀p|⚂T□T|⚁r|⚁rr|⚂r□r|⚂r□r|⚂r|⚃T|⚁T|⚄rT|⚃rr□r|⚃T|⚂r|⚂r|⚂rr□r|⚃r|⚄r□T□rr|⚃r|⚄r□r⚀r|⚃rr|⚄r|⚄r|⚂r|⚁p□T|⚀r|⚁r|⚀r|⚄rrr,0,0.5786824822425842,1
161,r⚀r⚀r⚀r|⚁r|⚁r|⚁r|⚁r|⚁r⚀r|⚁r|⚁r⚀r|⚀r⚀r|⚁r|⚁r|⚀r|⚁r|⚁r|⚁r□r⚀r|⚀r⚀r⚀r|⚀r□r|⚁r|⚀r□r⚀r⚀r⚀r|⚀r|⚀r|⚁r|⚀rr|⚁r⚀r|⚁r|⚀r⚀r⚀r|⚀r|⚀r□r|⚁r|⚀r|⚀r⚀r|⚁r|⚁r|⚀r□r⚀r□r□r|⚁r⚀r|⚀r⚀r|⚁r|⚁r|⚁r|⚀r|⚁r⚀r|⚀r⚀r⚀r|⚀r|⚁r|⚁r|⚁r|⚁r⚀r|⚁r⚀r|□r⚀r|⚁r|⚁r|⚁r|⚀r⚀r|⚀r⚀r|⚁r⚀r|⚁r⚀r|⚁rr|⚁r⚀r|⚀r|⚁r|⚁r|⚀r□r□r|⚁r⚀r|⚀r⚀r|⚁rr|⚀r⚀rr⚀r|⚁r⚀r|⚀r|⚁r|⚀r|⚁r⚀r|⚁r⚀r□r|⚀r|⚁r□r⚀r|⚀r⚀r|⚁r|⚀r□rr⚀r|⚀r|⚁r|⚁r|⚁r|⚁r⚀r|⚁r⚀r|⚁r|⚁r|⚀rr□r⚀r|⚀r|⚀r□r|⚁r,0,0.9113394618034363,1
173,T|⚁T|⚁T|⚁TTT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TT⚀TT|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TTTTTTT|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TTTTTT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁TTT|⚁T|⚁T|⚁T|⚁T|⚁TTTTT|⚁T|⚁T|⚁TTTTT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|□T|⚁TTTTT|⚁T|⚁T|⚁T|⚁T|⚁TTT|⚁T|⚁T|⚁T|⚁T|⚁TTT⚀T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀TTTTTT□TT|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁TTT|⚁T,0,0.6817812323570251,1
181,p|⚁ppp□T⚀T□r□T□T□p|⚀T⚀TT|⚁T|⚁T⚀T|⚁T□T|⚁r⚀T□r□TT□r|⚀T|⚁T|⚁T|⚁r□T|⚁TT□TTTT□r|⚁Trrp|□T⚀TT□TT□T□T|⚁T□pT|⚁TT□TT□TT□T|⚀r□T|⚁T⚀T⚀T□T|⚀TT□TT|⚁T|⚁T|⚁T⚀T□T□r|⚁r|⚁p□T⚀T|⚀T□T|⚁Tp⚀r□r|⚁T□T□T|⚁TTT|⚀T⚀TT□T⚀r|⚀T□T□T□T□Tr⚀TT□T□T□T|⚁T□T□T|⚁T□TT|⚁p⚀T□T□r□T□T|⚁T|⚁r|⚀T|⚁Tπ□Tr|⚁TT|⚁r|⚁rrT|⚀T□T|⚁r□T□r□r□T|⚁T|⚁pr|⚁T□T□T⚀TTTTTT⚀TTT⚀r|⚁TTT□r□TT|⚁r|⚀T□r|⚁T⚀rT□r⚀T|⚁T|⚁T|⚁r|⚁T□T□T⚀T⚀p|⚁T|⚁Tr|⚀T□TT⚀T|⚁p|⚂Tp□r□p|⚀r|⚁rTr|⚁T□p|□ppp|⚂T□TT|⚁r⚀T|⚂T|⚁p,1,0.4928897023200989,0
186,r⚀r⚀r⚀r|⚀r|⚁r⚀r⚀r|⚀r⚀r|⚀r|⚀r|⚁r|⚁r|⚀r⚀r|⚁r|⚀r⚀r|⚁rr|⚁r⚀r|⚀r|⚁r|⚀r⚀r|⚀r⚀r□r⚀r|⚁r⚀r|⚁r⚀rr|⚁r⚀r⚀r□r|⚀r|⚁r|⚀r|⚁rr|⚀r⚀r|⚁r□r|⚁r|⚀r|⚁r|⚁r⚀r□r⚀r|⚁r|⚀r|⚀r|⚁r|⚁r⚀r□r|⚀r⚀r|⚁r⚀r|⚀r⚀r|⚁r|⚀r⚀r|⚁r|⚁r□r|⚀r|⚁r⚀r|⚀r⚀r|⚁r⚀r|⚀r⚀r|⚁r|⚀r|⚁r|□r|⚁r|⚁r□r⚀r⚀r|⚀r⚀r|⚁r|⚁r|□r|⚁r⚀r|⚀r|⚀r⚀rr|⚁r|⚀r⚀r|⚁r|⚁r⚀r|⚁r⚀r|⚀rr|⚀r|⚁r|⚁r⚀r|⚀r⚀r|⚁r⚀r⚀r|⚀r|⚀r⚀r⚀r|⚀r⚀r|⚁r⚀r□r|⚁r⚀r|⚁r|⚀r⚀r|⚀r⚀r|⚀r|⚄T|⚃r|⚄T|⚀T|⚄p|⚃p|⚄T|⚄T|⚄r|⚄p,1,0.20102480053901672,0
219,T|⚁T|⚂T|⚂T|⚁TT⚀TT|⚂TTT|⚁TT|⚂T|⚂T|⚁T|⚁T⚀T|⚂T|⚁T|⚁T|⚀T|⚁T|⚀T|⚂T|⚂T|⚁T|⚁TT|⚀TT|⚁T|⚀T|⚂T|⚂T|⚁TT|⚂T|⚁TT|⚀TT|⚂T|⚂T|⚂TT|⚁TT□T|⚂T|⚀T|⚁T|⚀T⚀T|⚂TT|⚂TT|⚂TT|⚁TT|⚁T□T|⚁T|⚂T|⚁T|⚁T⚀T|⚂T⚀T|⚂TT|⚁T⚀T|⚂T|⚂T|⚁TT|⚂T|⚁T⚀T|⚂T|⚁T|⚂T|⚁TT⚀TT|⚂TT⚀TT|⚂T|⚁T⚀T|⚁TT⚀TT|⚂T|⚀T|⚂T|⚁T|⚁TT|⚀TT|⚂TT□TT|⚂T|⚁T|⚀T|⚂T|⚁T⚀T|⚁T⚀T|⚂T|⚁T⚀T|⚂TTT⚀T|⚂TT|⚁TT|⚁T⚀T|⚁T|⚁T|⚂T|⚁T⚀T|⚁T⚀T|⚂TTT⚀TTT|⚂TT|□T|⚂T⚀T|⚂TT|⚁TT|⚁T|⚀T|⚁TT⚀TT|⚂T□T|⚁TT⚀TT|⚁TT⚀TT|⚁TT|⚁TT|⚂T|⚁TT⚀TT|⚁TT⚀TT|⚂T⚀T|⚁TT⚀TT|⚁TT|⚀TT|⚁T|⚁T|⚁TT⚀TT,1,0.3275083303451538,0
230,T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚀T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T⚀T|⚁T|⚀T|⚁T|⚁T|⚁T⚀T|⚀T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚀T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T□T□T|⚁T|⚁T|⚁T|⚀T|⚁T|⚁T|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T□T|⚀T|⚁T|⚁T|⚁T|⚁T⚀T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T□TT|⚁T|⚁T|⚁T|⚁T|⚀T|⚁T|⚀T|⚁T□T|⚁T|⚁T|□T⚀T⚀T|⚁T|⚁T|⚁T|⚀T|⚁T|□T|⚁T|⚁T□T|⚁T|⚁T□T|⚁T|⚁T□T|⚁T|⚁T□T|□T|⚁T|⚁T|⚀T|⚁T|⚁T⚀T|⚁T|□T|⚁T|⚁T|□T|⚁T|⚀T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T⚀T|⚀T|⚁T□T□T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T□T□T□T|⚁T|⚁T|⚁T|⚁T□T|⚁T|⚀T|⚁T|⚁T□T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T,1,0.443032830953598,0
232,rrrrrrrr□rrrrrrrrrrrr□rrrrrrrrrrrr□rrrrrrrrrr□rrrrrrrrrrrrrrr□rrrrrrrrrrrrrrrr□T⚀Tr□rrrrrrrrrr|⚀rrrrrrrrrrrrrrrrrrrrrrr□T|⚀T□T□T|⚀T□T⚀T|⚀T⚀T|⚀T□T|⚀T⚀T⚀T|⚀T|⚀T⚀T|⚀T⚀T⚀T□T|⚀T|⚁T|⚁T⚀T|⚂T|⚀T|⚀T□rrrrrrrrrr⚀rrrrrrrrrrrrrrrr⚀T|⚀T|⚀T|⚁T|⚁T|⚁T⚀T|⚀T⚀T|⚁T|⚁T|⚁T|⚁T|⚀T□T|⚁T|⚀T|⚁T|⚁T|⚁T|⚀T⚀T|⚁T|⚁T|⚁T|⚁T⚀T|⚀T⚀p⚀p⚀p|⚀T|⚁T|⚁T|⚁p|⚁T⚀r|⚀rr⚀r⚀rrr□r⚀r□r|⚁r⚀r|⚀r⚀r|⚀r|⚁rrrrrr□r|⚁rp|⚁r|⚁r|⚁p|⚁T□r|⚀r⚀rprr⚀r|⚀rr⚀r⚀r|⚀T⚀T⚀r□r□r|⚀r⚀T□T⚀r⚀r|⚀p⚀r□r□r□p⚀r|⚀r⚀r|⚀r□r|⚁rrrrr|⚁r|⚀r|⚀r⚀r⚀rr⚀rrrrrr⚀r|⚁T|⚀r⚀r□r|⚁r|⚁T|⚁rr□r⚀r|⚀rrr|⚁Trrrrp□r⚀p|⚀T□r,1,0.4654202461242676,0
236,T⚀T|⚀p|⚁T⚀T⚀T□T⚀T|⚂T|⚁T⚀p|⚁T□T|⚀p⚀T⚀p|⚁p□p|⚁T|⚁p|⚀p⚀p|⚁T|⚁T□T|⚀T⚀p⚀p|⚁p⚀p□p|⚂p|⚁T|⚁T|⚂p|⚃p|⚀T|⚁T|⚁T□T⚀p|⚀p⚀p⚀p|⚁T⚀p|⚁p⚀p|⚂T|⚁TT|⚂T⚀p□T|⚂T⚀p|⚀T|⚁p|⚂T|⚀T|⚀p|⚂T|⚁T□T|⚂T|⚂T□T|⚁T⚀p|⚂p,1,0.15657112002372742,0
237,T□T⚀T□T□T⚀T□T⚀T□T□T□T□T|□T□T⚀T□T□T⚀T□T⚀T□T□T□T□T□T|□T□T□T□T⚀T□T⚀T□T□T⚀T□T□T|□T⚀T□T□T⚀T□T⚀T□T□T⚀T|□T□T⚀T□T□T⚀T□T⚀T□T□T□T□T|□T□T⚀T□T□T⚀T□T⚀T□T□T□T□T|□T□T⚀T□T□T⚀T□T⚀T□T□T□T□T□T|□T⚀T□T□T⚀T□T⚀T□T□T□T□T|□T□T⚀T⚀T⚀T□T⚀T□T□T□T□T□T|□T⚀T□T□T□T□T⚀T□T□T⚀T□T□T|□T⚀T□T□T⚀T|⚁T□T□T⚀T□T⚀T□T□T□T□T□T|□T⚀T□T□T⚀T□T⚀T□T□T□T□T□T|□T⚀T□T□T⚀T□T⚀T□T□T□T□T□T|□T⚀T□T□T□T□T⚀T□T□T□T□T□T|□T⚀T□T□T⚀T□T⚀T□T□T□T□T□T|□T⚀T□T□T□T□T⚀T⚀T⚀T□T⚀T|⚀T□T□T⚀T⚀T⚀T,0,0.9980321526527405,1
246,p⚀p|⚁p⚀r|⚁p⚀p|⚁p|⚂p|⚁p|⚁r|⚁r|⚁r|⚁rp⚀r|⚁T|⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚁T|⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚁T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀r⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T|⚁T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T|⚀T⚀rr|⚀T⚀T|⚁T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀r⚀T|⚀T⚀T|⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T□r⚀T|⚀T⚀T|⚀T|⚀T⚀T|⚁T|⚀T⚀T|⚀T⚀T⚀p|⚀p⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚁T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T|⚁T|⚀T⚀T□r|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀T⚀T|⚀Tp⚀p,0,0.9253908395767212,1
